DT,Usage
57940,0.374
57941,0.32
57942,0.269
57943,0.431
57944,0.85
57945,0.564
57946,0.583
57947,1.36
57948,0.765
58001,0.625
58002,0.749
58003,0.828
58004,0.736
58005,0.179
58006,0.213
58007,0.234
58008,0.165
58009,0.068
58010,0.177
58011,0.19
58012,0.094
58013,0.091
58014,0.168
58015,0.131
58016,0.076
58017,0.168
58018,0.24
58019,0.095
58020,0.091
58021,0.531
58022,0.24
58023,0.309
58024,0.134
58025,0.159
58026,0.161
58027,0.124
58028,0.066
58029,0.12
58030,0.168
58031,0.164
58032,0.292
58033,1.561
58034,2.908
58035,1.418
58036,0.464
58037,0.81
58038,0.238
58039,0.249
58040,0.475
58041,0.348
58042,0.28
58043,2.099
58044,0.637
58045,0.905
58046,1.379
58047,0.833
58048,0.898
58101,0.696
58102,0.596
58103,0.588
58104,0.694
58105,0.281
58106,0.093
58107,0.076
58108,0.173
58109,0.173
58110,0.1
58111,0.062
58112,0.147
58113,0.164
58114,0.084
58115,0.06
58116,0.153
58117,0.141
58118,0.261
58119,0.19
58120,0.156
58121,0.13
58122,0.239
58123,0.421
58124,0.217
58125,0.159
58126,0.057
58127,0.086
58128,0.177
58129,0.158
58130,0.121
58131,0.071
58132,0.433
58133,2.15
58134,1.648
58135,0.679
58136,0.573
58137,0.389
58138,0.484
58139,1.501
58140,0.294
58141,0.471
58142,0.364
58143,0.578
58144,0.76
58145,0.779
58146,0.59
58147,0.602
58148,0.612
58201,0.639
58202,0.561
58203,0.617
58204,0.64
58205,0.198
58206,0.078
58207,0.175
58208,0.138
58209,0.079
58210,0.123
58211,0.17
58212,0.081
58213,0.063
58214,0.151
58215,0.131
58216,0.08
58217,0.173
58218,0.233
58219,0.122
58220,0.409
58221,1.705
58222,0.258
58223,0.266
58224,1.411
58225,0.307
58226,0.246
58227,0.196
58228,0.159
58229,0.165
58230,0.162
58231,0.16
58232,0.158
58233,0.156
58234,0.546
58235,0.688
58236,0.345
58237,0.348
58238,0.302
58239,0.252
58240,0.423
58241,0.567
58242,0.996
58243,1.897
58244,1.087
58245,0.843
58246,0.525
58247,0.548
58248,0.708
58301,0.679
58302,0.543
58303,0.569
58304,0.591
58305,0.48
58306,0.19
58307,0.208
58308,0.168
58309,0.18
58310,0.104
58311,0.1
58312,0.169
58313,0.162
58314,0.075
58315,0.083
58316,0.172
58317,0.154
58318,0.065
58319,0.354
58320,0.222
58321,0.157
58322,0.409
58323,0.164
58324,0.305
58325,0.173
58326,1.06
58327,0.383
58328,0.235
58329,0.116
58330,0.177
58331,0.208
58332,0.412
58333,0.783
58334,1.611
58335,1.236
58336,0.458
58337,0.752
58338,0.277
58339,0.325
58340,0.265
58341,0.35
58342,0.333
58343,0.825
58344,0.815
58345,0.675
58346,0.648
58347,0.691
58348,0.721
58401,1.002
58402,1.281
58403,0.618
58404,0.205
58405,0.155
58406,0.145
58407,0.162
58408,0.24
58409,0.223
58410,0.066
58411,0.17
58412,0.175
58413,0.126
58414,0.069
58415,0.148
58416,0.171
58417,0.384
58418,0.162
58419,0.205
58420,0.603
58421,0.141
58422,0.072
58423,0.261
58424,0.165
58425,0.162
58426,0.162
58427,0.382
58428,0.092
58429,0.182
58430,0.42
58431,0.311
58432,0.304
58433,0.468
58434,0.831
58435,0.395
58436,1.023
58437,0.606
58438,0.589
58439,0.612
58440,0.88
58441,0.348
58442,0.263
58443,0.435
58444,1.099
58445,0.852
58446,0.607
58447,0.684
58448,0.599
58501,0.515
58502,0.551
58503,0.73
58504,0.566
58505,0.504
58506,0.247
58507,0.141
58508,0.071
58509,0.154
58510,0.107
58511,0.077
58512,0.157
58513,0.121
58514,0.073
58515,0.136
58516,0.125
58517,0.066
58518,0.123
58519,0.162
58520,0.073
58521,0.153
58522,0.238
58523,0.885
58524,0.546
58525,0.852
58526,0.776
58527,0.342
58528,0.414
58529,1.541
58530,0.692
58531,0.76
58532,0.271
58533,0.359
58534,0.301
58535,0.59
58536,0.28
58537,0.212
58538,0.438
58539,0.408
58540,0.301
58541,0.269
58542,0.35
58543,0.742
58544,0.664
58545,1.22
58546,0.714
58547,0.705
58548,0.592
58601,0.614
58602,0.699
58603,0.787
58604,0.703
58605,0.516
58606,0.195
58607,0.127
58608,0.069
58609,0.166
58610,0.184
58611,0.118
58612,0.083
58613,0.159
58614,0.163
58615,0.096
58616,0.074
58617,0.157
58618,0.157
58619,0.1
58620,0.066
58621,0.362
58622,0.391
58623,0.243
58624,0.476
58625,0.167
58626,0.282
58627,0.249
58628,0.151
58629,0.205
58630,0.21
58631,0.211
58632,0.163
58633,0.158
58634,2.081
58635,2.082
58636,0.804
58637,0.574
58638,0.534
58639,0.242
58640,0.298
58641,0.355
58642,0.325
58643,0.56
58644,1.76
58645,1.447
58646,0.562
58647,1.198
58648,1.432
58701,0.726
58702,0.638
58703,1.061
58704,0.674
58705,0.432
58706,0.088
58707,0.176
58708,0.113
58709,0.075
58710,0.148
58711,0.131
58712,0.071
58713,0.144
58714,0.188
58715,0.148
58716,0.11
58717,0.161
58718,0.086
58719,0.112
58720,0.172
58721,0.474
58722,0.179
58723,0.336
58724,0.228
58725,0.166
58726,0.269
58727,0.158
58728,0.159
58729,0.236
58730,0.678
58731,0.176
58732,0.409
58733,0.806
58734,1.336
58735,1.843
58736,0.988
58737,0.759
58738,0.463
58739,0.274
58740,0.239
58741,0.451
58742,0.616
58743,0.458
58744,0.56
58745,0.636
58746,0.601
58747,0.53
58748,0.606
58801,0.724
58802,1.642
58803,0.803
58804,0.51
58805,0.172
58806,0.097
58807,0.078
58808,0.162
58809,0.146
58810,0.078
58811,0.117
58812,0.172
58813,0.103
58814,0.08
58815,0.161
58816,0.142
58817,0.063
58818,0.086
58819,0.448
58820,0.159
58821,0.074
58822,0.25
58823,0.217
58824,0.426
58825,0.141
58826,0.117
58827,0.184
58828,0.168
58829,0.133
58830,0.073
58831,0.122
58832,1.305
58833,2.252
58834,2.019
58835,1.056
58836,0.227
58837,0.698
58838,0.301
58839,0.257
58840,0.219
58841,0.466
58842,0.615
58843,0.612
58844,0.54
58845,0.565
58846,0.665
58847,0.577
58848,0.649
58901,1.027
58902,0.867
58903,0.754
58904,0.554
58905,0.193
58906,0.1
58907,0.122
58908,0.246
58909,0.14
58910,0.084
58911,0.124
58912,0.177
58913,0.102
58914,0.066
58915,0.139
58916,0.15
58917,0.083
58918,0.095
58919,0.243
58920,0.61
58921,0.458
58922,0.61
58923,0.181
58924,0.336
58925,0.074
58926,0.102
58927,0.152
58928,0.151
58929,0.081
58930,0.098
58931,0.153
58932,0.154
58933,0.13
58934,0.302
58935,0.941
58936,0.307
58937,0.555
58938,0.468
58939,0.3
58940,0.35
58941,0.38
58942,0.467
58943,0.58
58944,0.643
58945,0.607
58946,0.609
58947,0.805
58948,0.587
59001,0.564
59002,0.882
59003,0.776
59004,0.615
59005,0.281
59006,0.154
59007,0.168
59008,0.071
59009,0.079
59010,0.16
59011,0.122
59012,0.083
59013,0.127
59014,0.151
59015,0.065
59016,0.08
59017,0.172
59018,0.109
59019,0.058
59020,0.137
59021,0.495
59022,0.247
59023,0.477
59024,1.047
59025,0.31
59026,0.413
59027,0.168
59028,2.118
59029,0.863
59030,1.159
59031,0.45
59032,0.923
59033,0.701
59034,1.017
59035,1.696
59036,0.268
59037,0.616
59038,0.341
59039,0.257
59040,0.466
59041,0.408
59042,0.323
59043,0.651
59044,0.546
59045,0.783
59046,1.408
59047,0.721
59048,0.735
59101,0.648
59102,0.639
59103,0.657
59104,0.505
59105,0.212
59106,0.259
59107,0.252
59108,0.205
59109,0.157
59110,0.164
59111,0.19
59112,0.13
59113,0.115
59114,0.168
59115,0.149
59116,0.076
59117,0.145
59118,0.166
59119,0.359
59120,0.37
59121,0.282
59122,0.135
59123,0.061
59124,0.125
59125,0.167
59126,0.136
59127,0.06
59128,0.137
59129,0.15
59130,0.143
59131,0.079
59132,0.178
59133,0.247
59134,0.548
59135,0.228
59136,0.344
59137,1.621
59138,1.266
59139,1.199
59140,0.732
59141,0.449
59142,0.797
59143,0.605
59144,0.55
59145,0.638
59146,0.613
59147,0.64
59148,0.561
59201,0.647
59202,0.705
59203,0.532
59204,0.46
59205,0.598
59206,0.537
59207,0.147
59208,0.191
59209,0.119
59210,0.065
59211,0.16
59212,0.125
59213,0.067
59214,0.145
59215,0.099
59216,0.082
59217,0.166
59218,0.13
59219,0.117
59220,0.247
59221,0.169
59222,0.168
59223,1.302
59224,1.425
59225,1.041
59226,0.965
59227,2.011
59228,0.877
59229,1.104
59230,1.012
59231,0.529
59232,0.892
59233,0.831
59234,0.588
59235,0.305
59236,0.304
59237,0.228
59238,0.533
59239,0.322
59240,0.344
59241,0.276
59242,0.466
59243,0.551
59244,0.837
59245,1.353
59246,0.706
59247,0.775
59248,0.905
59301,0.713
59302,0.633
59303,0.619
59304,0.142
59305,0.156
59306,0.149
59307,0.075
59308,0.123
59309,0.157
59310,0.069
59311,0.109
59312,0.172
59313,0.083
59314,0.096
59315,0.156
59316,0.074
59317,0.067
59318,0.174
59319,0.437
59320,0.07
59321,0.255
59322,0.16
59323,0.239
59324,0.076
59325,1.283
59326,0.176
59327,1.223
59328,0.476
59329,0.268
59330,0.207
59331,1.077
59332,0.297
59333,1.226
59334,1.212
59335,0.496
59336,0.52
59337,0.622
59338,0.374
59339,0.344
59340,0.32
59341,0.35
59342,1.105
59343,0.894
59344,0.771
59345,0.829
59346,0.72
59347,1.3
59348,1.321
59401,0.609
59402,0.772
59403,0.728
59404,0.479
59405,0.125
59406,0.12
59407,0.215
59408,0.23
59409,0.143
59410,0.143
59411,0.168
59412,0.152
59413,0.099
59414,0.097
59415,0.176
59416,0.123
59417,0.072
59418,0.117
59419,0.508
59420,0.917
59421,0.315
59422,0.394
59423,0.348
59424,0.226
59425,0.22
59426,0.263
59427,0.075
59428,0.152
59429,0.17
59430,0.151
59431,0.075
59432,0.086
59433,0.159
59434,1.156
59435,0.767
59436,0.471
59437,0.785
59438,0.343
59439,0.52
59440,0.272
59441,0.292
59442,0.347
59443,0.635
59444,0.576
59445,0.635
59446,0.652
59447,0.617
59448,0.491
59501,0.588
59502,0.671
59503,0.576
59504,0.531
59505,0.31
59506,0.161
59507,0.107
59508,0.076
59509,0.121
59510,0.169
59511,0.094
59512,0.061
59513,0.137
59514,0.158
59515,0.071
59516,0.072
59517,0.155
59518,0.124
59519,0.318
59520,0.169
59521,0.47
59522,2.343
59523,0.246
59524,0.45
59525,0.161
59526,0.158
59527,0.154
59528,0.154
59529,0.157
59530,0.08
59531,0.267
59532,1.187
59533,2.568
59534,1.474
59535,0.314
59536,1.21
59537,0.718
59538,0.413
59539,0.31
59540,0.239
59541,0.314
59542,0.605
59543,0.594
59544,0.838
59545,0.6
59546,0.582
59547,0.476
59548,0.488
59601,0.616
59602,0.714
59603,1.38
59604,0.776
59605,0.37
59606,0.144
59607,0.074
59608,0.09
59609,0.17
59610,0.127
59611,0.075
59612,0.114
59613,0.159
59614,0.099
59615,0.063
59616,0.121
59617,0.154
59618,0.095
59619,0.076
59620,0.138
59621,0.782
59622,0.755
59623,0.166
59624,0.396
59625,0.263
59626,0.135
59627,0.095
59628,0.108
59629,0.175
59630,0.162
59631,0.079
59632,0.067
59633,0.185
59634,0.625
59635,1.054
59636,0.366
59637,0.33
59638,0.318
59639,0.358
59640,0.341
59641,0.702
59642,0.385
59643,1.635
59644,1.529
59645,1.086
59646,0.668
59647,0.464
59648,0.477
59701,0.657
59702,0.688
59703,0.687
59704,0.502
59705,0.361
59706,0.175
59707,0.163
59708,0.2
59709,0.099
59710,0.071
59711,0.165
59712,0.162
59713,0.159
59714,0.141
59715,0.129
59716,0.241
59717,0.162
59718,0.155
59719,0.086
59720,0.518
59721,1.023
59722,0.27
59723,0.389
59724,0.311
59725,0.544
59726,0.826
59727,0.347
59728,1.696
59729,0.154
59730,0.155
59731,0.155
59732,0.161
59733,0.307
59734,1.918
59735,0.687
59736,0.317
59737,0.525
59738,0.608
59739,0.316
59740,0.351
59741,0.467
59742,0.382
59743,0.674
59744,0.879
59745,0.687
59746,0.691
59747,0.999
59748,1.287
59801,0.609
59802,0.647
59803,0.617
59804,0.632
59805,0.398
59806,0.229
59807,0.157
59808,0.19
59809,0.196
59810,0.158
59811,0.159
59812,0.16
59813,0.103
59814,0.079
59815,0.171
59816,0.164
59817,0.163
59818,0.465
59819,0.143
59820,0.517
59821,0.275
59822,0.245
59823,0.333
59824,0.237
59825,0.165
59826,0.438
59827,0.175
59828,0.164
59829,0.161
59830,0.157
59831,0.108
59832,0.391
59833,0.49
59834,1.017
59835,1.412
59836,0.862
59837,1.72
59838,1.268
59839,1.403
59840,0.39
59841,0.942
59842,1.373
59843,1.574
59844,1.576
59845,1.428
59846,1.385
59847,1.387
59848,1.53
59901,1.099
59902,0.598
59903,0.64
59904,0.657
59905,0.639
59906,0.571
59907,0.315
59908,0.19
59909,0.233
59910,0.102
59911,0.143
59912,0.124
59913,0.173
59914,0.147
59915,0.094
59916,0.128
59917,0.167
59918,0.113
59919,0.081
59920,0.139
59921,0.175
59922,0.168
59923,0.164
59924,0.883
59925,0.714
59926,1.198
59927,1.456
59928,0.749
59929,2.278
59930,0.805
59931,1.417
59932,0.592
59933,0.641
59934,0.299
59935,0.366
59936,0.288
59937,0.331
59938,0.617
59939,0.336
59940,0.259
59941,0.263
59942,0.341
59943,0.779
59944,0.73
59945,1.049
59946,0.624
59947,0.696
59948,0.672
60001,0.574
60002,0.53
60003,1.273
60004,0.877
60005,0.33
60006,0.073
60007,0.159
60008,0.202
60009,0.125
60010,0.151
60011,0.161
60012,0.184
60013,0.097
60014,0.08
60015,0.156
60016,0.165
60017,0.084
60018,0.07
60019,0.147
60020,0.163
60021,0.437
60022,0.151
60023,0.356
60024,0.22
60025,0.301
60026,0.535
60027,0.191
60028,0.069
60029,0.128
60030,0.197
60031,0.158
60032,0.317
60033,2.141
60034,2.174
60035,1.267
60036,0.539
60037,0.579
60038,0.342
60039,0.51
60040,0.354
60041,0.317
60042,0.425
60043,0.584
60044,0.675
60045,0.561
60046,0.541
60047,1.483
60048,0.616
60101,0.806
60102,0.707
60103,0.603
60104,0.52
60105,0.229
60106,0.165
60107,0.111
60108,0.076
60109,0.135
60110,0.163
60111,0.069
60112,0.065
60113,0.159
60114,0.107
60115,0.065
60116,0.123
60117,0.167
60118,0.08
60119,0.061
60120,0.154
60121,0.417
60122,0.367
60123,0.218
60124,0.497
60125,0.528
60126,0.903
60127,0.313
60128,0.281
60129,0.208
60130,2.226
60131,1.089
60132,0.381
60133,0.524
60134,1.574
60135,0.774
60136,0.336
60137,0.556
60138,1.379
60139,0.405
60140,0.326
60141,0.259
60142,0.244
60143,0.772
60144,0.625
60145,0.657
60146,0.568
60147,0.529
60148,0.454
60201,0.591
60202,0.639
60203,0.639
60204,0.512
60205,0.349
60206,0.198
60207,0.127
60208,0.13
60209,0.176
60210,0.094
60211,0.114
60212,0.165
60213,0.082
60214,0.099
60215,0.165
60216,0.102
60217,0.102
60218,0.169
60219,0.231
60220,0.068
60221,0.153
60222,0.404
60223,0.161
60224,0.27
60225,0.179
60226,0.177
60227,0.115
60228,0.078
60229,0.158
60230,0.163
60231,0.385
60232,0.95
60233,0.831
60234,1.861
60235,1.4
60236,0.472
60237,0.368
60238,0.575
60239,0.376
60240,0.714
60241,0.452
60242,0.637
60243,0.863
60244,0.694
60245,0.662
60246,0.538
60247,0.607
60248,0.669
60301,1.592
60302,0.745
60303,0.471
60304,0.307
60305,0.204
60306,0.199
60307,0.097
60308,0.117
60309,0.186
60310,0.199
60311,0.123
60312,0.101
60313,0.182
60314,0.178
60315,0.108
60316,0.124
60317,0.895
60318,0.598
60319,0.478
60320,0.256
60321,0.166
60322,1.1
60323,0.437
60324,0.295
60325,0.439
60326,0.287
60327,0.18
60328,0.17
60329,0.166
60330,0.162
60331,0.162
60332,0.075
60333,0.089
60334,0.485
60335,1.035
60336,0.525
60337,0.291
60338,0.245
60339,0.305
60340,0.342
60341,0.584
60342,0.39
60343,0.571
60344,0.746
60345,0.55
60346,0.49
60347,0.493
60348,0.604
60401,0.604
60402,0.643
60403,0.52
60404,0.555
60405,0.123
60406,0.077
60407,0.161
60408,0.138
60409,0.079
60410,0.103
60411,0.156
60412,0.077
60413,0.062
60414,0.157
60415,0.14
60416,0.061
60417,0.095
60418,0.152
60419,0.306
60420,0.358
60421,0.279
60422,0.241
60423,0.501
60424,0.233
60425,0.674
60426,0.645
60427,0.594
60428,0.533
60429,0.753
60430,0.217
60431,0.298
60432,1.711
60433,0.227
60434,1.456
60435,1.315
60436,0.314
60437,0.735
60438,0.248
60439,0.433
60440,0.37
60441,0.367
60442,0.486
60443,0.602
60444,0.708
60445,0.907
60446,0.495
60447,0.44
60448,0.538
60501,0.688
60502,0.616
60503,0.32
60504,0.151
60505,0.169
60506,0.102
60507,0.062
60508,0.156
60509,0.174
60510,0.152
60511,0.149
60512,0.181
60513,0.158
60514,0.083
60515,0.129
60516,0.175
60517,0.4
60518,0.15
60519,0.417
60520,0.285
60521,0.322
60522,0.262
60523,0.161
60524,0.144
60525,0.143
60526,0.155
60527,0.165
60528,0.152
60529,0.144
60530,0.144
60531,0.121
60532,0.079
60533,0.444
60534,0.313
60535,0.3
60536,0.404
60537,0.215
60538,0.277
60539,0.302
60540,1.336
60541,0.524
60542,0.583
60543,0.583
60544,0.622
60545,0.609
60546,0.889
60547,0.769
60548,0.831
60601,0.852
60602,1.162
60603,0.612
60604,0.453
60605,0.502
60606,0.31
60607,0.103
60608,0.068
60609,0.131
60610,0.162
60611,0.08
60612,0.077
60613,0.173
60614,0.126
60615,0.062
60616,0.093
60617,0.154
60618,0.11
60619,0.076
60620,0.138
60621,0.15
60622,0.092
60623,1.625
60624,1.129
60625,1.233
60626,1.046
60627,1.293
60628,1.66
60629,1.032
60630,1.602
60631,0.456
60632,0.508
60633,0.256
60634,0.63
60635,0.316
60636,0.24
60637,0.34
60638,0.311
60639,0.531
60640,0.295
60641,0.258
60642,0.694
60643,1.802
60644,0.782
60645,1.246
60646,0.829
60647,0.686
60648,0.545
60701,0.609
60702,0.59
60703,0.525
60704,0.398
60705,0.187
60706,0.087
60707,0.075
60708,0.14
60709,0.097
60710,0.062
60711,0.112
60712,0.135
60713,0.077
60714,0.107
60715,0.192
60716,0.147
60717,0.088
60718,0.176
60719,0.08
60720,0.264
60721,0.299
60722,0.188
60723,1.127
60724,0.479
60725,0.484
60726,0.502
60727,0.172
60728,0.166
60729,0.306
60730,0.822
60731,0.251
60732,0.291
60733,0.416
60734,1.572
60735,1.14
60736,0.694
60737,0.496
60738,0.331
60739,0.265
60740,0.262
60741,0.333
60742,0.58
60743,0.474
60744,0.713
60745,0.714
60746,0.54
60747,1.344
60748,0.633
60801,0.777
60802,0.759
60803,0.572
60804,0.269
60805,0.097
60806,0.073
60807,0.164
60808,0.103
60809,0.07
60810,0.13
60811,0.141
60812,0.072
60813,0.092
60814,0.167
60815,0.081
60816,0.072
60817,0.154
60818,0.11
60819,0.06
60820,0.383
60821,0.916
60822,1.267
60823,0.27
60824,0.607
60825,1.472
60826,0.812
60827,0.267
60828,0.709
60829,1.026
60830,0.385
60831,1.243
60832,0.302
60833,0.596
60834,1.21
60835,0.992
60836,0.594
60837,0.243
60838,1.19
60839,0.438
60840,0.452
60841,0.497
60842,0.527
60843,0.697
60844,0.623
60845,0.539
60846,0.529
60847,0.577
60848,0.598
60901,0.818
60902,0.74
60903,0.678
60904,0.594
60905,0.088
60906,0.237
60907,0.181
60908,0.148
60909,0.157
60910,0.188
60911,0.087
60912,0.069
60913,0.171
60914,0.155
60915,0.078
60916,0.101
60917,0.166
60918,0.501
60919,0.091
60920,0.137
60921,0.157
60922,0.327
60923,0.127
60924,0.319
60925,0.158
60926,0.155
60927,0.151
60928,0.079
60929,0.069
60930,0.161
60931,0.155
60932,0.379
60933,1.028
60934,1.645
60935,0.521
60936,0.706
60937,0.819
60938,0.482
60939,0.304
60940,0.553
60941,0.661
60942,0.615
60943,0.741
60944,0.688
60945,0.631
60946,0.612
60947,0.591
60948,0.667
61001,0.573
61002,0.91
61003,1.678
61004,0.547
61005,0.134
61006,0.104
61007,0.19
61008,0.176
61009,0.112
61010,0.14
61011,0.198
61012,0.142
61013,0.1
61014,0.156
61015,0.188
61016,0.106
61017,0.093
61018,0.182
61019,0.184
61020,0.599
61021,0.562
61022,0.543
61023,1.176
61024,0.413
61025,0.593
61026,0.366
61027,0.149
61028,0.23
61029,0.17
61030,0.155
61031,0.096
61032,0.069
61033,0.155
61034,0.494
61035,1.13
61036,0.572
61037,0.282
61038,0.372
61039,0.314
61040,0.251
61041,0.609
61042,0.633
61043,1.792
61044,1.703
